,Unnamed: 0,"Boca, Florin P.","Baryshnikov, Yuliy","Ahlgren, Scott","Albin, Pierre","Balogh, József","Biswas, Indranil","Barthel, Tobias","Bronski, Jared C.","Cooney, Daniel B.","Dey, Partha S.","Nijholt, Eddie","Di Francesco, Philippe","Cautis, Sabin","Dutta, S. P.","Erdoğan, M. Burak","Bellini, Fabio","Loja Fernandes, Rui","Ford, Kevin","Duursma, Iwan","Balaji, Vikraman","Gepner, David","Guzman, R. K.","Hinkkanen, Aimo","Choi, Beomjun","Wang, Minmiao","Feng, Runhuan","Hur, Vera Mikyoung","Ivanov, S. V.","Dunfield, Nathan M.","Kerman, Ely","Clader, Emily","Kirkpatrick, Kay","Lee, Kiryung","Kirr, E.","Katz, Sheldon","Kim, Jaehoon","Fan, Cunwei","Freitas, Pedro","Berwick-Evans, Daniel","Chen, Xuezhi","Ford, K.","Leditzky, Felix","Bauer, Kristine","Lam, Yeuk Hay Joshua","Yu, Haizi","Berg, I. D.","Quan, Zhiyu","Helemskii, A. Ya.","Rapti, Z.","Pascaleff, James","Hanselman, Jonathan","Rasmussen, Sarah Dean","Bergner, Julia E.","Matusevich, Laura Felicia","Matin, Hossein Nick Zinat","Panidapu, Apoorva","Ren, Yan-Xia","Beaudry, Agnès","Jang, Donghoon","Chrontsios Garitsis, Efstathios K.","Tumanov, Alexander","Chi, Yichun","Wu, Xuan","Hodges, Reuven","Lucia, Angelo","Erdoğan, M. B.","Wayne, C. E.","Basak, Debmalya"
44,"Yu, Haizi",7.263475795221641,7.248676323933821,14.515281552086183,7.249029090807663,14.432881339036756,14.553620503777642,14.606659304716377,14.494503772693907,14.638188097973844,14.54916277802925,14.503907000301089,14.566222434839403,14.615433192002461,14.622343505652077,14.49665574981719,14.722904779557288,7.258689601554787,14.471737118644192,14.524508590178083,14.670539407915385,14.534903932368351,7.440473555059012,2.4221280723409353,14.602050777616132,7.290995280491742,14.739260165070196,14.487220508056174,0.5591283726631852,1.8111507258669859,14.55390907128752,14.551914316388372,14.552478302279503,1.6031874752545199,14.607854946314825,14.490020349483261,14.44676364772743,14.584169437299193,4.825920181738157,4.8447519328819455,14.602050777616132,14.504698047909404,14.534903932368351,14.633937198469301,4.872032769659315,0.14002630939459995,2.434134708236233,3.3742008944331907,29.37420089443319,14.048995225610534,13.412605704838489,20.299059739604466,9.429586032570608,17.43292300366517,17.83845009100617,17.665817360223773,19.816422989656772,36.44357848817606,8.947808181184211,9.752663682071091,2.449286429293917,16.92714625168004,9.205961760761038,11.950037797223416,27.9060006903056,15.638538416906938,19.162495122489126,17.63687739606526,43.582996295369796
45,"Berg, I. D.",7.242484417166896,2.4042951581970855,7.230814378809797,7.213591008338939,7.14841416576037,7.269153330501257,7.322192131439992,7.21003659941752,7.353720924697457,7.2646956047528635,7.219439827024703,7.281755261563017,7.330966018726075,7.337876332375691,7.212188576540805,7.4384376062809014,7.232912029833188,7.187269945367806,7.240041416901696,3.693036117319499,7.250436759091965,7.596479936841638,7.248301260769226,7.317583604339745,7.2975233877070975,7.454792991793809,7.202753334779787,7.252870515966427,7.204738633659501,7.2694418980111335,7.267447143111986,7.268011129003117,7.144220104014293,7.32338777303844,7.205553176206874,7.162296474451043,7.299702264022807,3.5966466859690422,2.416596208456483,7.317583604339745,7.2202308746330175,7.250436759091965,7.349470025192915,7.331631135701558,2.434134708236233,0.2827838053173677,3.5317742052011996,29.5317742052012,14.206568536378544,13.570179015606499,20.456633050372474,9.587159343338618,17.590496314433178,17.996023401774178,17.82339067099178,19.97399630042478,36.601151798944066,18.05318967313643,19.66290067491019,4.92483507704917,17.084719562448047,9.363535071529048,12.107611107991426,28.063574001073608,15.796111727674948,19.320068433257134,17.794450706833267,43.740569606137804
46,"Quan, Zhiyu",3.314281186891387,3.2846822443157473,3.302611148534288,3.2853877780634306,3.220210935484861,3.340950100225748,3.3939889011644824,3.281833369142011,3.4255176944219485,3.3364923744773547,3.291236596749194,3.3535520312875082,3.402762788450566,3.4096731021001823,3.2839853462652955,3.5102343760053922,3.3047087995576794,3.259066715092297,3.3118381866261877,3.4578690043634897,3.3222335288164557,3.668276706566129,3.320098030493717,3.3893803740642365,3.3693201574315887,3.526589761518301,3.2745501045042786,3.324667285690918,3.276535403383992,3.341238667735625,3.339243912836477,3.3398078987276087,3.216016873738784,3.395184542762931,3.2773499459313653,3.2340932441755346,3.3714990337472988,3.2650901416625753,3.321585395093941,3.3893803740642365,3.2920276443575087,3.3222335288164557,3.4212667949174054,3.4034279054260494,3.3742008944331907,3.5317742052011996,0.6,29.774596669241483,14.449391000418828,13.813001479646783,20.699455514412758,9.8299818073789,17.833318778473462,18.23884586581446,18.066213135032065,20.216818764465064,36.84397426298435,18.296012137176714,19.905723138950474,29.7918329263353,17.32754202648833,9.60635753556933,12.350433572031708,28.30639646511389,16.03893419171523,19.562890897297418,18.03727317087355,43.983392070178084
47,"Helemskii, A. Ya.",7.328570296722846,29.284682244315746,29.30261114853429,14.642693889031715,9.740070311828287,29.340950100225747,29.393988901164484,14.640916684571005,29.42551769442195,14.668246187238678,29.291236596749194,29.35355203128751,29.402762788450566,29.409673102100182,5.8567970692530595,29.510234376005393,29.30470879955768,9.7530222383641,29.311838186626186,29.45786900436349,29.322233528816454,29.66827670656613,14.660049015246859,29.389380374064235,29.369320157431588,29.526589761518302,14.63727505225214,14.662333642845459,29.276535403383992,29.341238667735624,29.339243912836476,7.3349519746819025,0.16887871025282533,29.39518454276293,29.277349945931366,29.234093244175536,29.3714990337473,4.180727163094653,14.66079269754697,29.389380374064235,0.3529159957151507,9.774077842938818,29.421266794917404,29.40342790542605,29.37420089443319,29.5317742052012,29.774596669241483,0.0688836104513064,6.968625602342398,13.30086168391275,20.187315718678725,9.317842011644869,8.660589491369716,3.5453412140160863,17.554073339298036,9.852339484365515,6.0553057445417195,17.78387234144268,19.39358334321644,7.319923282650317,4.203850557688575,9.0942177398353,11.838293776297677,27.794256669379863,5.175598131993733,9.525375550781693,17.525133375139518,10.867813068611014
48,"Rapti, Z.",6.994537759034365,4.653158858497696,13.977405479711631,13.960182109240774,13.895005266662205,14.01574443140309,14.068783232341826,0.16042100804964776,14.100312025599292,14.0112867056547,0.5371550356894822,14.028346362464852,14.07755711962791,14.084467433277526,1.5509755197158488,14.185028707182736,4.659834376911674,13.93386104626964,6.993316258901766,14.132663335540833,13.9970278599938,14.343071037743472,13.994892361671061,14.06417470524158,7.022057244304467,14.201384092695644,1.268122221425602,6.999730808434131,13.951329734561336,14.01603299891297,14.01403824401382,4.671534076634984,6.945405602458064,1.1724982394950227,13.95214427710871,13.908887575352878,14.046293364924642,2.7879768945679837,6.998189863135642,14.06417470524158,13.966821975534852,13.9970278599938,14.09606112609475,14.078222236603393,14.048995225610534,14.206568536378544,14.449391000418828,6.968625602342398,0.14547653543805686,6.709909337062805,20.306272708891587,9.436799001857729,17.44013597295229,8.922831530146645,2.9455050549184825,19.823635958943893,12.150263819154391,17.902829331655543,9.756270166714652,14.699325060407064,8.46717961048358,9.21317473004816,11.957250766510537,27.91321365959272,7.822875693097029,9.584854045888124,8.82204518267619,21.795104632328457
49,"Pascaleff, James",6.676342998648343,4.441029018240348,13.341015958939586,13.323792588468729,13.25861574589016,6.689677455315523,13.43239371156978,6.660119089773655,13.463922504827247,13.374897184882654,13.329641407154492,4.463985613897602,6.720583799427932,6.72403895625274,13.322390156670593,13.548639186410691,2.6686227219925955,13.297471525497595,4.4500809990104955,6.748136907384394,4.4535461130739185,13.706681516971427,13.358502840899016,13.427785184469535,13.407724967836888,13.564994571923599,6.6564774574547885,13.363072096096216,13.31494021378929,2.229940579690154,2.675529744648355,13.378212709132907,6.627210842072041,13.433589353168228,0.7397641531298147,13.272498054580833,6.704951922076298,13.303494952067874,6.679995102749619,13.427785184469535,13.330432454762807,13.360638339221754,6.729835802661352,13.441832715831348,13.412605704838489,13.570179015606499,13.813001479646783,13.30086168391275,6.709909337062805,0.15249596269479881,6.771788719897594,9.445892452658924,5.816409807917829,17.854756511094486,8.841061890156045,19.832729409745088,36.45988490826437,4.4779806956141845,4.880408446057625,29.407743571615324,8.471726335884178,9.222268180849355,5.983172108655866,4.65371785173232,15.654844836995254,19.178801542577443,17.653183816153575,14.533100905152702
50,"Hanselman, Jonathan",20.23914003206266,6.736513696495674,20.227469993705565,6.736748874411568,20.145069780656137,5.066452236349256,20.31884774633576,6.735564071437762,20.350376539593224,20.26135121964863,6.738698480640156,3.3797351460764644,3.387936938936974,10.167265973635729,20.208844191436572,20.43509322117667,20.229567644728956,20.183925560263575,10.118348515898731,20.382727849534767,5.0617730934969325,20.593135551737404,20.244956875664993,20.31423921923551,20.294179002602863,20.451448606689578,20.199408949675554,10.124763065431097,0.2885913464079324,10.13304875645345,10.132051379003876,20.264666743898886,10.07043785945503,20.320043387934206,1.8365644355547857,20.158952089346812,20.296357878918574,20.18994898683385,10.123222120132608,20.31423921923551,20.216886489528783,20.24709237398773,10.17306282004434,20.328286750597325,20.299059739604466,20.456633050372474,20.699455514412758,20.187315718678725,20.306272708891587,6.771788719897594,0.10012491881995615,0.17355204363901025,17.375147327601116,17.780674414942116,17.60804168415972,19.758647313592718,36.385802812112004,8.918920343152184,9.723775844039064,29.333661475462954,16.869370575615985,9.148186084696984,11.892262121159362,5.5696450028483095,15.580762740842884,19.104719446425072,17.579101720001205,10.881305154826435
51,"Rasmussen, Sarah Dean",9.369666325028804,9.340067382453164,9.357996286671705,9.340772916200848,9.275596073622278,9.396335238363164,9.4493740393019,9.33721850727943,9.480902832559366,9.391877512614773,9.346621734886611,9.408937169424926,9.458147926587984,9.4650582402376,9.339370484402712,9.56561951414281,9.360093937695096,9.314451853229714,9.367223324763605,9.513254142500907,9.377618666953873,9.723661844703546,9.375483168631135,9.444765512201654,9.424705295569007,9.581974899655718,9.329935242641696,9.380052423828335,0.37327682166085635,9.396623805873043,9.394629050973894,9.395193036865026,9.271402011876201,9.450569680900347,9.332735084068783,9.289478382312952,9.426884171884716,9.320475279799993,9.376970533231358,9.444765512201654,9.347412782494926,9.377618666953873,9.476651933054823,9.458813043563467,9.429586032570608,9.587159343338618,9.8299818073789,9.317842011644869,9.436799001857729,9.445892452658924,0.17355204363901025,0.21820205152138356,17.52584313372283,17.93137022106383,17.758737490281433,19.909343119714432,36.536498618233715,17.988536492426082,19.598247494199843,29.484357281584668,17.0200663817377,9.2988818908187,12.042957927281078,27.99892082036326,15.7314585469646,19.255415252546786,17.72979752612292,43.67591642542745
52,"Bergner, Julia E.",17.373003296123365,17.343404353547726,5.787111085922089,5.781369962431803,17.27893304471684,17.399672209457727,1.0266300594350861,17.34055547837399,17.484239803653928,17.395214483709335,17.349958705981173,17.41227414051949,8.730742448841273,8.73419760566608,17.342707455497276,17.568956485237372,17.36343090878966,17.31778882432428,5.790186765286055,17.51659111359547,0.8276645541927825,17.726998815798108,17.378820139725697,17.448102483296214,17.428042266663567,17.58531187075028,17.333272213736258,17.383389394922897,5.778419170871991,17.399960776967603,17.397966022068456,17.39853000795959,17.274738982970764,17.45390665199491,8.668036027581673,17.292815353407516,17.430221142979278,17.323812250894555,2.896717917387653,17.448102483296214,17.350749753589486,17.380955638048434,0.7599995175717124,5.820716671552677,17.43292300366517,17.590496314433178,17.833318778473462,8.660589491369716,17.44013597295229,5.816409807917829,17.375147327601116,17.52584313372283,0.11684056239199986,17.80606868459553,17.633435953813134,19.784041583246132,36.411197081765415,0.3502595089403487,9.736472978865772,29.35905574511637,16.8947648452694,9.1735803543504,11.917656390812779,13.93680964194748,15.6061570104963,19.130113716078487,17.60449598965462,14.516871629653052
53,"Matusevich, Laura Felicia",4.444632595866091,17.748931440888725,8.883430172553634,17.74963697463641,5.89482004401928,17.805199296798726,17.858238097737463,8.873041282857494,17.889766890994927,17.800741571050334,8.877742896661086,8.908900613930244,17.867011985023545,17.87392229867316,8.874117271419138,17.97448357257837,17.76895799613066,2.5319022730950396,8.888043691599583,17.92211820093647,8.893241362694717,18.132525903139108,5.9281157423555655,17.853629570637214,17.833569354004567,17.99083895809128,17.738799301077258,8.894458241131948,8.870392299978485,17.805487864308603,17.803493109409455,17.80405709530059,17.680266070311763,17.85943373933591,17.741599142504345,17.698342440748515,17.835748230320277,5.909779779411852,17.78583459166692,17.853629570637214,8.878138420465243,17.786482725389433,17.885515991490383,8.933838550999514,17.83845009100617,17.996023401774178,18.23884586581446,3.5453412140160863,8.922831530146645,17.854756511094486,17.780674414942116,17.93137022106383,17.80606868459553,0.1141454195854443,17.629470605302657,9.890038117367828,18.20361586662747,17.859269607447306,19.468980609221067,2.446257533050491,16.890799496758923,9.169615005839923,11.9136910423023,13.934826967692242,15.602191661985822,19.12614836756801,8.800265320572072,2.7216655962780423
54,"Matin, Hossein Nick Zinat",17.605897652681968,1.5978453372823935,17.594227614324872,5.859001414618004,3.5023654802550888,17.63256656601633,17.685605366955066,8.786724917466296,17.71713416021253,5.876036280089313,1.1721902041693184,17.645168497078092,17.69437925424115,17.701289567890765,5.85853393735196,4.450462710448994,5.865441755116088,17.55068318088288,17.60345465241677,17.749485470154074,17.613849994607037,17.95989317235671,8.80585724814215,17.680996839854817,17.66093662322217,17.818206227308885,4.391541642573715,17.6162837514815,8.784075934587287,8.816427566763103,17.63086037862706,4.407856091129548,2.9179388899215613,5.895600336184504,17.56896641172195,8.76285485498306,17.66311549953788,1.4630588839544298,5.871067286961508,17.680996839854817,8.791822055074045,17.613849994607037,17.712883260707986,17.695044371216632,17.665817360223773,17.82339067099178,18.066213135032065,17.554073339298036,2.9455050549184825,8.841061890156045,17.60804168415972,17.758737490281433,17.633435953813134,17.629470605302657,0.11527744310527055,19.781747415494795,1.8204451457007038,17.860940788206445,9.735325894990103,9.78558719245501,16.892470677518062,4.585643093299531,5.95768111153072,27.871325116143623,7.801931421372481,19.12781954832715,8.801100910951641,43.548320721207816
55,"Panidapu, Apoorva",2.469562910264371,19.726904339539328,0.7051726158484953,19.72760987328701,19.662433030708442,19.78317219544933,19.836210996388065,9.862027732182796,19.86773978964553,19.778714469700937,19.733458691972775,19.79577412651109,19.844984883674147,19.851895197323763,4.9315518603722195,19.952456471228974,19.74693089478126,0.4104435168815808,4.938515070462442,19.900091099587073,19.764455624040036,20.11049880178971,19.7623201257173,19.831602469287816,19.81154225265517,19.968811856741883,19.71677219972786,19.7668893809145,6.572919166202524,9.891730381479602,19.781466008060058,9.891014996975596,9.829119484481183,19.83740663798651,19.719572041154947,9.838157669699559,19.81372112897088,19.707312236886157,19.76380749031752,4.957900617321954,6.578083246527029,19.764455624040036,19.863488890140985,4.961412500162408,19.816422989656772,19.97399630042478,20.216818764465064,9.852339484365515,19.823635958943893,19.832729409745088,19.758647313592718,19.909343119714432,19.784041583246132,9.890038117367828,19.781747415494795,0.10259747807505848,36.38968600461442,8.920861939403391,19.451434880580543,29.337544667965368,16.8732537681184,9.152069277199399,11.896145313661776,27.85210820674396,15.584645933345298,9.554301319463743,17.58298491250362,0.48909105406526016
56,"Ren, Yan-Xia",9.095914695158562,3.635405983805861,36.37198874227715,18.177382685903147,12.096529509742574,36.41032769396861,36.46336649490735,7.270242192576975,12.164965096054937,3.3096245425654742,3.6360614190492058,36.42292962503037,36.47214038219343,36.47905069584304,6.058893823334693,36.57961196974826,36.374086393300544,9.08211107720879,7.276243156073811,36.52724659810635,36.39161112255932,36.737654300308996,12.129825208078861,18.22937898390355,36.43869775117445,36.595967355261166,4.542990962280893,36.394044879433785,36.34591299712686,18.205308130739244,18.204310753289672,5.201312213210067,1.7278759270229354,6.077427022750967,36.34672753967423,36.3034708379184,12.146958875830054,1.3974795282848247,36.390962988836804,18.22937898390355,18.180702619050187,12.130537040853106,36.49064438866027,18.236402749584457,36.44357848817606,36.601151798944066,36.84397426298435,6.0553057445417195,12.150263819154391,36.45988490826437,36.385802812112004,36.536498618233715,36.411197081765415,18.20361586662747,1.8204451457007038,36.38968600461442,0.05540610997502744,17.7568004928944,19.36651149466816,1.6251456267807214,8.394165191103008,4.533572945643507,2.3622443855498783,27.767184820831577,3.8749306368582284,9.511839626507552,5.832687175530412,8.688836085179153
57,"Beaudry, Agnès",17.835696654826616,8.903048856125489,4.45600665411738,17.806803245998662,17.741626403420092,8.93118278408049,2.9859007281832857,17.80324883707724,17.94693316235718,17.857907842412587,17.812652064684425,17.87496749922274,4.481044564096449,5.977029523345138,17.805400814200528,18.031649843940624,8.913062133746456,17.78048218302753,2.972208942426903,5.9930948240995745,0.41496858131980663,18.18969217450136,17.84151349842895,17.910795841999466,17.89073562536682,18.048005229453533,17.79596557243951,17.84608275362615,4.449487717829806,17.862654135670855,8.930329690385854,8.93061168333142,8.868716170837008,17.91660001069816,3.5597530827733195,17.755508712110768,8.946457250841265,17.786505609597807,5.947666954343057,17.910795841999466,17.813443112292738,17.843648996751686,2.563240323264662,2.560691910480183,8.947808181184211,18.05318967313643,18.296012137176714,17.78387234144268,17.902829331655543,4.4779806956141845,8.918920343152184,17.988536492426082,0.3502595089403487,17.859269607447306,17.860940788206445,8.920861939403391,17.7568004928944,0.11377542511646253,19.46843259938419,29.354542386769015,16.890251486922047,9.169066996003048,11.913143032465426,9.289701975182536,15.601643652148947,19.125600357731134,17.599982631307267,7.2576835884353
58,"Jang, Donghoon",19.445407656600377,3.8831617428049476,9.71686880912164,1.9416514247772423,19.351337405193853,3.2453460949891233,2.789302195839068,9.706479919425501,19.55664416413094,19.467618844186347,19.422363066458185,19.484678500996502,9.766944629079779,19.540799571809174,19.41511181597429,19.641360845714384,0.8450363160550727,19.39019318480129,19.442964656335178,6.529665158024161,9.726679999262723,19.79940317627512,19.45122450020271,19.520506843773227,9.75022331357029,19.657716231227294,19.40567657421327,9.727896877699955,9.703830936546492,1.145433243379095,19.470370382545468,19.470934368436602,19.347143343447776,19.526311012471922,2.1564973795155953,19.365219713884528,1.950262550345629,19.396216611371567,0.2628744846594991,19.520506843773227,19.4231541140665,19.453359998525446,19.552393264626396,19.53455437513504,9.752663682071091,19.66290067491019,19.905723138950474,19.39358334321644,9.756270166714652,4.880408446057625,9.723775844039064,19.598247494199843,9.736472978865772,19.468980609221067,9.735325894990103,19.451434880580543,19.36651149466816,19.46843259938419,0.10425681999841413,9.7800415013376,3.375166720833166,9.154649113246832,11.89872514970921,2.53224436752649,15.587225769392731,19.111182474974918,17.58556474855105,43.53168364785559
59,"Chrontsios Garitsis, Efstathios K.",7.3328793609963006,2.2539937308776588,29.319847405628106,3.662828004394656,29.237447192578678,29.358186357319564,29.4112251582583,7.324767406558957,29.442753951515765,14.676864315785586,29.30847285384301,29.370788288381327,29.419999045544383,29.426909359194,2.9301221603359116,29.52747063309921,5.864389011330299,7.319075743046529,14.664537221860002,29.47510526145731,29.33946978591027,14.842756481829973,1.086567936577316,5.881323326231611,14.693278207262702,29.54382601861212,14.645893180799048,29.341903542784735,9.764590553492603,7.33961873120736,29.356480169930293,29.357044155821427,2.2487117792948155,29.412420799856747,29.294586203025183,29.251329501269353,29.388735290841115,1.8301453999222745,3.2598690724653063,7.351654157789513,2.9309263901451326,29.33946978591027,29.43850305201122,29.420664162519866,2.449286429293917,4.92483507704917,29.7918329263353,7.319923282650317,14.699325060407064,29.407743571615324,29.333661475462954,29.484357281584668,29.35905574511637,2.446257533050491,9.78558719245501,29.337544667965368,1.6251456267807214,29.354542386769015,9.7800415013376,0.06884279064553693,1.8683693838270148,9.094139963524132,11.83821599998651,13.897089446534347,7.763358309835016,6.35022444175074,3.5050111197656704,7.245195749688814
60,"Tumanov, Alexander",16.867226544138234,2.1047034501953243,16.855556505781138,5.612777711770093,16.77315629273171,16.893895457472595,16.946934258411332,8.41738936319443,16.978463051668797,16.889437731724204,8.422090976998021,16.90649738853436,16.955708145697415,16.96261845934703,5.612310234504048,17.06317973325224,5.6192180522681765,16.812012072339147,16.864783543873035,17.01081436161034,16.875178886063303,17.221222063812977,3.374608677548113,16.942325731311083,16.922265514678436,17.07953511876515,3.3654990923502255,16.877612642937766,16.82948076063084,2.111773003122809,16.892189270083325,16.89275325597446,2.3955660329979476,16.94812990000978,5.6100984343927385,16.787038601422385,5.641481463664715,3.363607099781885,4.218632688085197,8.471162865655542,4.211243250401089,16.875178886063303,16.974212152164252,16.956373262672898,16.92714625168004,17.084719562448047,17.32754202648833,4.203850557688575,8.46717961048358,8.471726335884178,16.869370575615985,17.0200663817377,16.8947648452694,16.890799496758923,16.892470677518062,16.8732537681184,8.394165191103008,16.890251486922047,3.375166720833166,1.8683693838270148,0.12038505714361344,9.178726364819576,11.922802401281954,13.939382647182068,15.611303020965476,6.378419908849221,0.8004382727328998,43.55576089942833
61,"Chi, Yichun",9.146042053219235,9.116443110643594,9.134372014862135,9.117148644391278,4.525985900906354,9.172710966553595,9.22574976749233,9.11359423546986,9.257278560749796,9.168253240805203,9.122997463077041,9.185312897615356,9.234523654778414,9.24143396842803,9.115746212593143,3.11399841411108,9.136469665885526,9.090827581420145,9.143599052954036,9.289629870691337,9.153994395144304,9.500037572893977,9.151858896821565,9.221141240392084,9.201081023759437,4.679175313923074,9.106310970832126,9.156428152018766,9.10829626971184,9.172999534063473,9.171004779164324,9.171568765055456,4.523888870033316,9.226945409090778,9.109110812259214,9.065854110503382,9.203259900075146,4.548425503995212,9.153346261421788,9.221141240392084,9.123788510685356,9.153994395144304,9.253027661245254,9.235188771753897,9.205961760761038,9.363535071529048,9.60635753556933,9.0942177398353,9.21317473004816,9.222268180849355,9.148186084696984,9.2988818908187,9.1735803543504,9.169615005839923,4.585643093299531,9.152069277199399,4.533572945643507,9.169066996003048,9.154649113246832,9.094139963524132,9.178726364819576,0.22358888269184424,12.048688764044725,14.002325828563455,7.868594691864123,19.261146089310436,17.73552836288657,21.84082363109555
62,"Wu, Xuan",11.890118089681613,5.930259573552986,5.939224025662257,11.861224680853656,5.898023919137543,5.958393501507986,11.969825803954707,11.857670271932237,12.001354597212174,1.1912329277267582,11.86707349953942,5.964694467038867,11.978599691240792,11.985510004890408,11.85982224905552,6.043035639397809,11.880545702347904,2.9587259044706307,3.9625583631388044,12.033705907153715,11.898070431606682,12.244113609356354,11.895934933283943,11.965217276854462,11.945157060221815,12.102426664308526,5.925193503647252,11.900504188481143,11.852372306174217,5.9585377852629255,11.915080815626702,5.957822400758917,3.93061792550967,11.971021445553156,3.951062282907197,11.80993014696576,5.973667968268762,2.9602317611132003,11.897422297884166,11.965217276854462,11.867864547147734,5.949035215803341,11.997103697707631,5.9896324041081375,11.950037797223416,12.107611107991426,12.350433572031708,11.838293776297677,11.957250766510537,5.983172108655866,11.892262121159362,12.042957927281078,11.917656390812779,11.9136910423023,5.95768111153072,11.896145313661776,2.3622443855498783,11.913143032465426,11.89872514970921,11.83821599998651,11.922802401281954,12.048688764044725,0.17149388004133667,27.945917991610457,15.678455718211795,19.202412423793984,17.676794697370116,14.54097119889155
63,"Hodges, Reuven",27.846080982763795,2.5287710945625594,13.91720547220335,27.81718757393584,1.8501340487571514,6.968187474024539,27.925788697036893,5.5627266330028835,27.957317490294358,9.289430723449922,6.955759098155401,5.577070365431984,3.491820323040372,6.985368224493148,27.815785142137706,28.042034171877802,13.918254297715045,13.895433255482354,6.960909495624649,4.664944800039317,13.927016662344432,14.100038251219269,27.851897826366127,13.960590084968322,9.300373317767999,28.05838955739071,27.806349900376688,13.928233540781664,9.2694450664188,27.873038463608033,4.645173951451481,27.87160769460002,6.936954167402798,27.92698433863534,5.561829948360755,5.553178608009589,6.975824707404927,27.796889937534985,5.57067703819327,27.921180169936644,27.823827440229916,13.927016662344432,13.976533295394907,27.93522770129846,27.9060006903056,28.063574001073608,28.30639646511389,27.794256669379863,27.91321365959272,4.65371785173232,5.5696450028483095,27.99892082036326,13.93680964194748,13.934826967692242,27.871325116143623,27.85210820674396,27.767184820831577,9.289701975182536,2.53224436752649,13.897089446534347,13.939382647182068,14.002325828563455,27.945917991610457,0.07254756204445957,15.53368406884934,19.05764077443153,8.766011524003831,21.739070973656098
64,"Lucia, Angelo",7.789309354682567,7.774509883394747,15.566948671008035,15.549725300537178,7.742274228979304,15.605287622699494,15.65832642363823,7.7730854458078795,15.689855216895696,15.600829896951103,15.55557411922294,7.808944776880628,15.667100310924313,15.67401062457393,7.774161434369521,15.77457189847914,15.569046322031426,15.523404237566044,15.576175709099935,15.722206526837237,15.586571051290203,15.932614229039876,15.584435552967465,15.653717896537984,15.633657679905337,15.790927283992048,15.538887626978026,15.589004808164665,15.54087292585774,15.605576190209373,15.603581435310224,7.802072710600678,1.5480354396212532,15.659522065236677,15.541687468405113,15.498430766649282,15.635836556221046,7.7647138320681615,15.585922917567688,15.653717896537984,15.556365166831256,15.586571051290203,15.685604317391153,15.667765427899797,15.638538416906938,15.796111727674948,16.03893419171523,5.175598131993733,7.822875693097029,15.654844836995254,15.580762740842884,15.7314585469646,15.6061570104963,15.602191661985822,7.801931421372481,15.584645933345298,3.8749306368582284,15.601643652148947,15.587225769392731,7.763358309835016,15.611303020965476,7.868594691864123,15.678455718211795,15.53368406884934,0.1304644232690064,9.574746410309132,8.811937547097198,14.52333133116631
65,"Erdoğan, M. B.",9.55128770747366,9.536488236185841,19.090905376590225,19.073682006119366,19.008505163540796,19.129244328281683,19.18228312922042,2.1189030663553274,19.213811922477884,19.12478660253329,3.8159061649610257,19.141846259343446,19.1910570165065,19.197967330156118,0.09780656191959607,19.298528604061328,19.093003027613616,6.349120314382745,19.100132414682122,19.246163232419427,19.11052775687239,19.456570934622064,9.554196129274827,9.588837301060085,19.157614385487523,19.314883989574238,1.1914277707850134,19.112961513746853,19.064829631439927,19.12953289579156,19.127538140892412,0.6170355524768886,3.800862220358944,2.740496967259838,19.0656441739873,19.022387472231472,19.159793261803234,3.175564061619752,19.109879623149876,1.4752057386246284,9.540160936206721,19.11052775687239,19.20956102297334,19.191722133481985,19.162495122489126,19.320068433257134,19.562890897297418,9.525375550781693,9.584854045888124,19.178801542577443,19.104719446425072,19.255415252546786,19.130113716078487,19.12614836756801,19.12781954832715,9.554301319463743,9.511839626507552,19.125600357731134,19.111182474974918,6.35022444175074,6.378419908849221,19.261146089310436,19.202412423793984,19.05764077443153,9.574746410309132,0.106148554960768,0.4090344412824322,10.88364996861228
66,"Wayne, C. E.",8.788478844261727,0.43868396864869535,17.565287650166358,8.77403213984775,17.48288743711693,17.603626601857815,17.656665402796552,1.5949554427976436,17.688194196054017,17.599168876109424,1.9504347887090292,17.61622853291958,17.665439290082634,17.67234960373225,0.29740104826944685,17.77291087763746,5.855795100396583,8.760871608362184,17.574514688258255,17.72054550599556,17.584910030448523,17.930953208198197,5.860924844041929,17.652056875696303,0.6530369132986539,17.78926626315037,1.3490174312412575,17.587343787322986,8.76960595250803,17.603915169367692,17.601920414468545,4.40062110008992,8.739346687685426,2.522551577770714,17.540026447563434,17.496769745807605,17.634175535379367,5.842588881098215,17.58426189672601,2.942009479282717,17.554704145989575,17.584910030448523,17.683943296549472,17.666104407058118,17.63687739606526,17.794450706833267,18.03727317087355,17.525133375139518,8.82204518267619,17.653183816153575,17.579101720001205,17.72979752612292,17.60449598965462,8.800265320572072,8.801100910951641,17.58298491250362,5.832687175530412,17.599982631307267,17.58556474855105,3.5050111197656704,0.8004382727328998,17.73552836288657,17.676794697370116,8.766011524003831,8.811937547097198,0.4090344412824322,0.1154694080376727,14.51620109988807
67,"Basak, Debmalya",0.21981351812034336,7.248912940875392,0.596046665061245,10.873545794750008,4.825445148491273,21.774872750581174,43.602784302101085,6.212946967154088,43.63431309535855,43.545287775413954,14.500010665895266,43.56234743222411,14.537186063129056,10.904617125759195,6.213254392457414,43.719029776941994,43.51350420049428,0.22177480671443314,4.8356259541736435,14.555554801766696,10.882757232438264,43.877072107502734,14.509631143810106,43.59817577500084,43.57811555836819,43.735385162454904,14.494448501813627,21.76673134331376,4.831703422702288,21.775017034336113,21.77401965688654,21.774301649832104,3.101772305333956,43.603979943699535,21.743072673433982,43.442888645112134,21.79014721734195,3.9521714129635614,43.53038079603054,5.449771971875105,8.700164609058822,21.765514464876528,43.63006219585401,7.2687038843937755,43.582996295369796,43.740569606137804,43.983392070178084,10.867813068611014,21.795104632328457,14.533100905152702,10.881305154826435,43.67591642542745,14.516871629653052,2.7216655962780423,43.548320721207816,0.48909105406526016,8.688836085179153,7.2576835884353,43.53168364785559,7.245195749688814,43.55576089942833,21.84082363109555,14.54097119889155,21.739070973656098,14.52333133116631,10.88364996861228,14.51620109988807,0.046262093577019915
